prediction
1.0825964
6.7625227
2.2263708
8.187201
12.4361925
1.7478602
4.962494
37.626564
1.777648
7.8100457
5.8770857
18.414095
9.414928
18.694822
4.4024973
1.4704499
1.4625765
2.3569589
3.0646052
2.4474788
1.0906048
2.380711
6.6669044
18.71298
34.28971
11.442377
1.4076791
16.51174
4.408906
2.318222
6.3374147
5.5470715
96.76206
2.8815758
13.28113
11.6292515
1.4580393
22.832426
23.796158
1.0695804
4.057637
24.180923
21.106289
1.7996526
20.47235
0.7932381
5.7882233
14.698017
2.733869
5.668265
12.25805
1.3881006
1.2013228
2.9789033
1.0197918
13.283683
9.788498
28.023169
0.8635814
0.7085185
2.457326
3.2318997
16.252464
5.213879
1.4327888
8.558734
11.710089
15.578714
14.163189
5.7060237
13.05744
3.101802
2.4094346
17.43177
1.2038008
0.7825301
3.3647258
63.562027
10.541935
5.0405235
1.916543
0.5270848
2.10472
1.2776451
0.9507439
24.376839
16.708664
8.449362
22.287271
0.7960791
0.74359894
13.141413
2.8741174
1.7989264
1.1492039
0.7763567
1.4818465
2.1178155
2.9933167
0.738184
20.301079
2.033001
10.229818
1.2949259
2.6428828
39.9356
0.9750051
14.011929
12.291128
1.6294729
41.852932
1.6160111
6.9966493
26.866264
45.842026
4.781666
7.0008144
17.194948
63.06036
1.3628447
2.6624258
2.137029
3.3450603
7.1141524
4.412999
0.6130389
2.7798915
2.6604185
7.449564
1.134197
0.9451919
13.708387
3.9832354
0.9343175
0.99152064
12.67607
3.52628
1.8133123
2.1931622
10.831135
17.902706
4.4067025
1.7281725
83.93162
19.180256
10.062967
3.0858808
7.580352
8.872551
4.198056
2.0180964
6.8345957
2.2778978
33.022743
2.4238229
2.6041093
3.354621
20.49125
9.641863
3.4112177
26.963734
0.7979321
0.61702955
5.176696
0.5769212
1.3364694
4.7315626
5.7060604
6.793803
7.2930007
9.085645
10.630594
9.273056
31.619408
1.902352
46.052773
0.9312645
7.359829
39.06625
1.935051
41.912033
5.716872
0.706881
11.781755
9.277261
1.002184
12.111427
1.7088509
0.786296
3.1917315
5.5596805
1.321443
12.878906
5.4285135
2.0382257
2.055388
1.9527735
52.30398
27.111847
4.3551693
13.776213
14.801426
17.921635
3.4641447
7.6498556
26.209572
3.9193823
1.4519655
2.664566
13.843948
0.9882264
0.69873965
0.7675208
0.76628476
3.2958064
4.200279
0.7599361
1.4747008
0.79792356
30.050552
9.174104
4.460047
1.4575627
54.019222
27.066154
13.867759
16.13752
3.1397429
46.98053
52.830452
1.0760834
3.3196874
0.58160734
7.0895834
6.118199
2.981892
0.53915447
25.616009
3.0088596
9.238818
1.2276243
16.02955
1.0552032
6.7124624
4.570096
21.294502
18.41951
2.5700917
2.3003545
7.256484
20.009306
2.696689
1.9743497
1.9225696
2.8991747
2.8578258
10.012092
17.48826
1.8767555
5.3600426
6.2842245
3.2142696
2.7801752
2.9907095
2.2208476
59.79001
1.9411713
0.89303684
6.3865447
1.8258576
10.164244
1.6609411
5.470404
38.90636
8.611048
9.8071375
3.5566535
1.1224773
1.1132665
2.2347348
3.1080158
4.0223274
0.6650872
0.90397036
20.273888
1.4171177
1.95059
20.968468
48.336308
4.100134
1.1011934
4.3211718
4.4268026
1.8886139
0.568616
2.07339
2.2125454
13.077886
1.2881244
2.4927285
12.707516
4.715279
18.180363
0.7754354
3.3444867
0.47627985
1.1185842
36.24682
3.1789756
1.347203
1.2382884
35.013092
2.4381151
2.293693
1.1944416
9.090894
1.848358
9.535149
11.483349
1.2643359
9.78859
1.0661333
6.226806
0.62711227
6.2003
6.161439
1.7684736
10.587906
0.58591115
6.778846
8.049454
2.0723543
1.893436
1.42607
15.148834
6.6387124
30.472311
2.0742574
0.9082329
0.9411633
3.2403994
1.9670818
1.1246791
16.367907
4.3014026
0.4830776
0.59578013
2.397423
4.928248
97.19379
0.7594809
16.138052
2.6519828
2.4372792
0.5423778
1.2228498
68.134705
4.894126
2.5558727
0.7301527
24.163055
4.9668283
4.853101
1.1129078
20.412994
4.8440676
20.594246
1.9209843
1.6137685
17.28768
0.92040014
1.074086
8.549246
1.171962
5.6886263
50.318848
1.482326
0.8206198
6.289735
13.27474
10.256402
